item,cnt
musical,1
congenial,1
artistic,2
debate,1
influence,1
preoccupation,2
acquire,1
notion,1
indeed,11
longer,4
live,11
intensity,1
relationship,3
alarmed,1
maintain,2
equally,1
alarm,3
content,3
complication,1
appartement,1
proprietorial,1
pretty,10
absolute,1
disturb,6
repeat,3
husband,3
married,3
rank,2
mine,3
apply,2
stray,1
extraordinary,1
divert,1
struck-out,1
vulnerable,1
aback,2
frequently,1
opera,1
till,4
christ,2
sake,4
sob,1
mislead,1
pull,8
stormily,1
reassure,2
mix,1
sniff,1
frenchwoman,1
ä,1
la,1
parisienne,1
maybe,3
guess,3
cabaret,3
en,1
masse,1
bloke,2
arc,2
decent,1
subject,2
beautiful,3
building,10
mosque,7
dome,1
red,3
stone,5
intermix,1
ornate,2
panelling,1
intricate,1
arabesque,2
hammam,5
bath-house,1
entrance,3
narrow,3
towel,3
hang,6
door,14
inquiringly,3
bath,1
resignedly,1
blind,2
specify,1
precisely,2
area,6
souk,10
locate,1
market,8
create,2
crossroads,1
stall,3
spread,2
whole,13
successfully,3
passage,6
fortunately,5
vehicle,1
occasional,5
horse-cart,1
load,3
hand-cart,1
ice,3
approximation,1
al-gadira,8
exist,2
immediate,1
erect,1
dismantle,1
likelihood,1
beneath,3
previously,3
occasion,9
crossly,3
summon,4
wild,2
goose,1
chase,4
repetition,1
today,4
grimly,2
job,4
ahead,4
caution,2
congregation,1
excited,1
slightly,4
grata,1
agent,5
alien,1
infidel,1
dissolute,1
secular,1
unwelcome,1
irascible,1
umbrage,1
fancied,1
slight,1
misdemeanour,1
headquarters,1
experienced,1
open,16
cause,4
object,4
palm,5
upward,1
ok,5
worth,8
uproar,1
lead,8
block,6
regardless,1
humanity,1
funeral,4
procession,5
attempt,1
death,2
extremely,1
including,1
medium,4
yemeneeyeh,2
six,2
mostly,3
proceed,2
chant,3
mournfully,1
relation,2
deceased,1
schoolboy,1
copy,1
koran,3
palm-stick,1
embroidered,1
kerchief,1
sing,1
sprightly,1
tone,3
bier,2
drape,1
shawl,4
indicate,6
account,6
meagreness,1
proceeding,3
world,16
love,32
bystander,1
fun,1
dervish,1
munshid,1
singing,1
dancing,1
flag-waving,1
fiki,7
restrained,1
female,3
mourner,2
boringly,2
subdued,1
crowd,11
resume,2
halt,2
curse,3
wriggle,2
fail,4
cut,4
donkey,4
tomb,19
judge,3
size,1
handsomely,1
hurry,4
pain,1
water-carrier,1
bag,4
duck,2
effort,2
efficiently,1
contain,2
shop,2
floor,4
saunter,1
sebil,2
fountain-house,4
dearly,1
predate,1
curve,2
accommodate,2
delightful,1
totally,2
curved,1
fence,3
grille,2
exquisite,2
metalwork,1
storey,3
graciously,1
arcaded,2
parapet,3
arcade,2
occur,2
vantage-point,1
pleasantly,2
monitor,1
fountain,1
surround,1
black-veiled,1
parapeted,1
promenade,1
crown,1
murmur,3
kuttub,3
school,2
tender,1
insight,1
infant,1
airy,1
save,1
bundle,3
vegetable,1
corn-stalk,1
garden,3
