item,cnt
vary,1
eight,3
mock,2
id,5
wallet,1
likeness,1
miserable,1
surprised,6
geezer,7
recruit,1
up-market,1
broadly,3
disinterestedly,1
copper,1
carol,65
sneer,2
monochrome,1
happy,5
narrowed,1
unable,3
contain,2
professional,2
broadening,1
solicit,1
shapely,5
clench,6
palm,2
naughty,1
prank,1
rage,2
vein,2
temple,3
throbbing,2
besides,3
stinging,2
vehemence,1
grab,6
shoulder,16
spin,9
strike,5
shout,20
bulge,2
falter,1
pure,1
etch,1
madly,5
rib,4
gasp,3
bitch,5
southern,2
comfort,3
measure,3
breathe,4
prop,1
deep,10
sorrow,1
hello,4
vaguely,2
good-looking,2
walking,2
53,1
mantelpiece,2
11.24,1
p.m,3
cabinet,6
whisky,4
mysterious,2
informant,4
scheme,2
elaborate,2
true,2
million,10
cool,1
okay,8
tension,1
exhale,7
deeply,6
tightly,10
tonight,6
queen,2
mum,1
running,1
bill,2
jumpy,1
evening,3
tv,1
music,4
impending,1
convinced,2
instinct,1
11.36,1
late,5
lousy,1
ringing,3
startle,2
pluck,1
engage,1
apologise,2
paper,4
sandhopper,16
coke,7
porn,1
chelsea,2
bridge,6
tilbury,1
schedule,1
refrigerated,1
thames,4
river,16
tumble,2
massage,3
freeze,1
harder,3
stealthily,1
wardrobe,2
delta,3
elite,3
10mm,1
automatic,5
butt,4
chamber,3
sitting,11
slowness,1
flash,5
precisely,2
firing,1
necessary,2
length,2
gap,3
surprise,4
newcomer,2
54,1
jackson,5
weapon,4
hammer,4
safety,1
pistol,9
tired,3
gun,11
sofa,2
aberrant,1
fear,5
gape,1
trail,4
easy,4
recount,1
overreact,1
scared,1
blurt,2
roll,8
solve,1
involved,2
lot,5
obsessed,1
inspiration,2
threat,3
killed,2
jesus,6
christ,9
conscience,1
nobody,1
dare,1
mad,3
fucker,1
wipe,5
tremble,1
crack,7
lifestyle,2
tearfully,1
predatory,1
arm,10
stain,3
shirt,2
sweetheart,2
snake,1
neck,5
rack,1
sob,1
muffle,1
chest,2
tear-stained,1
settle,4
rain,4
swollen,2
city,4
blackness,4
impenetrable,2
tenebrous,1
gloom,5
except,3
reflection,3
55,1
rumour,1
snow,6
believe,9
speed,10
penetrate,1
razor,3
blade,6
threaten,3
possibility,1
winter,1
1983,1
virtually,1
world,5
half-ration,1
riot,2
receive,2
equip,2
eventuality,1
stock-pile,1
event,4
scale,1
disturbance,1
compunction,1
transpire,1
supply,1
regularly,1
chaos,1
avert,1
recent,2
prove,4
damaging,2
sub-zero,1
inevitably,1
period,1
become,7
edgy,1
knife,10
whom,1
kidney,1
pool,1
cue,1
weather-vane,2
bow,2
batter,1
stonework,1
warmth,3
radiator,1
approach,6
cook,3
