item,cnt
flout,5
flouting,1
addition,2
literal,4
petrol,3
garage,3
round,6
corner,4
51,1
infringe,1
gratuitously,1
adhere,1
sell,3
arrive,8
certain.facts,1
distance,2
a's,5
request,6
help,6
sentences-on-the-page,1
related,2
7,13
proposal,3
identifiable,4
partially,7
specific,13
recognition,1
inherently,1
supposition,1
limit,9
sincerely,1
regarding,1
apparently,5
secure,4
position,6
satisfied,1
treatment,7
forthcoming,1
capable,2
7c,1
premise,1
7a,1
7b,1
deductive,1
sunny,3
loose,2
hat,3
coat,2
8,8
visitor,1
dresser,3
kitchen,2
huge,2
anyone,2
dump,1
wrong,1
processor,1
likelihood,1
justify,1
subsequent,3
abandon,2
9,8
sanford,1
garrod,1
10,8
john,10
entailment,2
smith,1
150f.,1
somewhere,4
infer,5
schoolboy,1
among,2
later,7
schoolteacher,1
last,12
week,10
unable,2
class,3
capture,2
extremely,4
socio-cultural,1
gumperz,1
factor,2
oppose,4
moment,7
beginning,17
1970s,5
increasingly,2
aware,2
implication,4
sadock,1
281,1
serious,1
confront,3
advocate,2
virtue,2
basis,14
gricean,1
raise,2
fillmore,2
119,2
task,6
whenever,2
myself,2
slightly,3
commonly,1
philosophical,3
scenario,1
identical,5
mother-in-law,2
park,3
duckpond,1
afternoon,1
september,1
two-year-old,1
son,3
chase,1
duck,1
father,13
backward,2
adam,11
quick,7
sit,9
coffee,5
refectory,1
march,1
joke,11
everyone,1
laugh,2
phonological,2
prominence,2
simplistically,2
spatio-temporal,5
co-ordinate,33
favourably,2
spatiotemporally,2
unfavourably,1
manifestly,1
punch-line,1
quickly,1
surroundings,1
untruth,1
opposite,1
principled,3
r.,1
firth,6
founder,2
logician,1
apt,1
somehow,2
themselves,3
entirely,2
dissociate,1
226,1
generalise,8
across,4
specified,1
bear,6
resemblance,1
suitable,3
schematic,1
non-verbal,2
rough,11
parallel,2
manual,2
learner,1
picture,9
railway,1
station,1
operative,1
train,5
repetitive,1
routine,2
initiated,1
182,1
application,1
mitchell,1
ethnographic,4
community,3
hymes,17
article,5
hand,9
eliminate,2
wootton,1
hyme,2
1964,2
identification,9
reminiscent,1
seize,1
participate,1
addressor,7
addressee,15
late,7
distinguish,5
audience,3
overhearer,2
specification,8
prime,4
minister,4
departmental,1
secretary,1
family,2
colleague,4
bank,1
manager,1
**further/far,1
situate,4
interactant,1
posture,1
gesture,1
remaining,1
large-scale,1
channel,6
contact,1
code,4
dialect,1
style,3
message-form,4
debate,5
sermon,3
fairy-tale,1
sonnet,1
love-letter,1
prayer,2
church,3
service,2
recension,1
add,10
key,1
evaluation,1
pathetic,1
explanation,5
phonetician,2
select,6
bilabial,1
lateral,1
delayed,1
onset,1
protrusion,1
closure,1
checklist,3
visiting,2
helicopter,1
location,11
off,5
invisible,1
witness,1
larger-scale,1
interview,3
physically,1
locate,8
territory,1
university,4
prominent,5
tape-recorder,2
switch,3
scottish,4
12,5
admit,2
nervous,2
nervousness,1
unsurprise,1
predict,4
actual,6
occurring,1
13,5
please,4
marmalade,1
sick,1
box,4
incision,1
2.4,2
actually,6
am,1
until,2
elaborate,3
lewis,10
specifically,4
index,9
package,1
173,1
judge,7
possible-world,1
supposed,1
tensed,1
adverbial,12
today,8
yours,1
yourself,1
demonstrative,1
aforementioned,3
assignment,3
infinite,1
domain,6
realise,2
expand,4
distribute,1
build,4
cumulative,1
continually,1
update,1
component,2
textbook,4
stenning,2
recourse,1
abnormal,1
print,1
third,5
spraygun,2
wall,4
difficulty,4
14,8
finger,9
hole,3
left,4
remove,5
nearest,1
resent,5
wear,4
squashed,4
insect,7
nt,4
bite,5
mad,5
satisfactory,3
handle,1
probably,7
recognise,8
impersonal,1
institutionalised,1
ellipsis,1
near,7
partly,1
sure,1
scale,1
centimetre,1
kilometre,1
post,1
office,2
spell,1
clock,2
calendar,2
directory,1
dial,1
999,1
darkness,1
imperative,2
animate,1
masculine,1
entity,11
wonder,4
why,14
resentment,1
plural,2
sporting,1
chronicle,1
racehorse,1
blinkers,1
thorny,1
straightforward,2
obscure,1
perhaps,5
meaningful,1
familiarise,1
x,4
ok,2
divide,7
unpunctuated,1
glasgow,1
street,8
gang,4
encyclopedic,1
member,3
proclaim,1
taunt,1
counter-taunt,1
attribution,1
warning,1
tag,6
invite,2
assent,1
interpretable,1
shared,10
force,4
'encyclopedic,1
knowledge',1
ad,2
hoc,2
2.3,2
show,6
supplement,1
partial,6
undifferentiated,1
envisage,1
reply,3
alter,2
alteration,2
mary,7
announce,5
announcement,3
remarkable,1
feat,1
three-year-old,1
eight,3
intrepid,1
skipper,1
depressingly,1
predictable,1
15,4
month,8
hearing,1
seventy,1
grown-up,1
visit,2
thirties,3
parent,4
exigence,1
professional,1
institutional,1
care,1
estranged,1
wife,5
sanction,1
co-text,13
whole,13
forcibly,1
α,1
p,3
random,2
darwin,1
voyage,1
hms,1
beagle,1
indian,1
save,2
servant,1
slave,2
owner,1
complain,1
114,1
shore,2
landing,1
169,1
hail,1
four,11
native,1
advanced,1
shout,2
vehemently,1
land,3
party,3
alarmed,1
206,2
low,7
descend,1
land-locked,1
plain,1
guitron,1
basin,2
elevate,1
thousand,2
foot,4
sea,2
species,1
acacia,1
grow,2
257,1
1892,1
cited,2
associate,5
entry,1
finding,1
sixteen-year-old,1
pupil,1
Sempé,1
cartoon,1
a.,1
living,13
room,16
happily,4
bored,3
window,14
ready,1
sitting,1
newly,1
b.,1
his,3
club,11
drink,12
barman,4
start,11
dance,3
beautiful,7
girl,8
black,4
hair,5
happen,11
meet,6
c.,1
overhear,2
phone,1
whom,1
coordinate,1
nest,1
passage,6
18,4
lady,5
london,1
reformatory,3
matron,2
name,6
rosanna,6
spearman,6
miserable,1
story,4
wretched,1
upshot,1
thief,2
wilkie,2
collins,2
moonstone,1
manuscript,1
understanding,3
nineteenth,2
century,3
victorian,1
england,2
detective,1
narrate,1
reveal,1
narrative,8
novel,5
narrator,5
precede,2
extracted,1
incident,3
proceed,3
background,4
resident,1
19,3
chance,2
afterwards,2
enter,2
housemaid,1
beneficent,1
future,2
scant,1
justice,1
complexity,1
nested,1
crucially,2
power,1
reconstruct,4
isard,1
377,1
merely,3
expanding,2
lumpen,1
mass,3
constraining,1
observant,1
ourselves,1
arbitrary,1
consistent,2
specifiable,1
degree,4
delicacy,1
2.2,2
spatial,3
i.,2
570,1
unique,3
spatiotemporal,1
9.33,1
a.m.,3
9.34,1
1961,1
instrumentation,1
fine,1
latitude,1
longitude,1
patrol,1
ship,1
log,1
memory,1
recall,3
20,2
minute,3
staff,2
yesterday,2
toronto,3
precisely,1
date,2
time-span,3
span,5
y,3
blue,4
border,1
carpet,1
manchester,1
western,1
europe,2
21,5
worn,1
nasty,1
comparatively,1
mild,1
climate,1
concentric,1
ring,3
spread,1
encompass,1
stable,1
curious,1
usage,1
long-distance,2
telephonic,1
centre,5
clap,1
altogether,1
gym,1
mistress,1
supervisor,1
iron,1
till,3
artefact,1
advancing,1
20–30,1
advancement,1
decade,1
expanse,1
duratively,1
subsequently,1
fixing,1
637,1
canonical,1
